number|sex|profession|id
109|F|writer|83265
110|F|writer|25106
111|M|student|30928
112|F|mathematician|60013
113|M|administrator|57705
114|M|writer|22181
115|M|writer|79575
116|M|teacher|70630
117|M|administrator|68211
118|F|administrator|21980
119|F|writer|76776
120|F|student|67110
121|M|student|38458
122|F|painter|34811
123|F|teacher|33235
124|F|others|48410
125|F|student|81927
126|F|teacher|24190
127|F|others|20142
128|F|others|53076
129|M|others|78587
130|M|student|46978
131|M|painter|41846
132|F|student|88981
133|F|student|62621
134|F|student|56635
135|F|student|87882
136|M|administrator|35650
137|F|mathematician|82347
138|M|mathematician|26746
139|F|mathematician|89932
140|M|others|57354
141|F|writer|78836
142|M|others|26522
143|M|painter|65651
144|F|writer|20035
145|M|administrator|56872
146|M|teacher|39805
147|M|teacher|54254
148|M|student|61461
149|M|student|61156
150|F|mathematician|44764
151|F|student|33834
152|F|mathematician|26976
153|M|mathematician|76921
154|M|teacher|43919
155|F|student|51012
156|F|painter|40563
157|M|teacher|39285
158|M|painter|74669
159|M|teacher|35933
160|M|painter|65036
161|M|administrator|21210
162|F|administrator|39700
163|M|writer|88331
164|M|student|36362
165|M|teacher|82314
166|F|mathematician|39383
167|M|mathematician|31385
168|M|student|78788
169|M|teacher|41246
170|M|student|90943
171|M|mathematician|24292
172|M|others|23411
173|M|student|65028
174|M|writer|83585
175|F|writer|28584
176|F|student|68208
177|F|others|72800
178|M|painter|37498
179|M|teacher|63207
180|F|painter|52569
181|F|painter|72012
182|F|painter|80174
183|F|teacher|75100
184|F|others|51000
185|F|others|70425
186|F|student|37254
187|F|writer|27147
188|F|writer|72097
189|F|painter|50010
190|F|administrator|50021
191|F|student|73233
192|F|student|51230
193|M|administrator|42034
194|M|teacher|50125
195|M|student|63529
196|F|student|46636
197|F|student|59309
198|M|others|52848
199|M|others|66090
200|F|others|25000
201|M|student|81669
202|M|writer|48055
203|M|student|43590
204|M|painter|25866
205|F|student|40663
206|M|mathematician|52295
207|F|painter|78570
208|M|student|44531
209|F|teacher|32097
210|F|painter|81547
211|F|painter|64836
212|F|writer|52869
213|F|student|20658
214|F|painter|90948
215|M|writer|22434
216|F|mathematician|39752
217|F|administrator|50016
218|F|others|41124
219|F|painter|32952
220|M|mathematician|60850
221|M|mathematician|87115
222|M|painter|46548
223|F|painter|28074
224|F|administrator|24153
225|M|teacher|33179
226|M|others|70581
227|M|others|70448
228|M|administrator|54709
229|M|administrator|59296
230|F|painter|51269
231|M|student|84217
232|F|student|69644
233|M|painter|79984
234|F|teacher|80258
235|F|teacher|81291
236|F|student|29205
237|F|student|69758
238|M|others|77178
239|F|teacher|25792
240|F|student|68346
241|M|mathematician|43863
242|M|administrator|67316
243|M|others|71339
244|F|painter|45561
245|F|mathematician|58754
246|F|mathematician|74638
247|F|student|36552
248|M|mathematician|58723
249|F|teacher|86632
250|F|writer|65388
251|F|mathematician|42220
252|F|teacher|28949
253|F|painter|62986
254|F|mathematician|60316
255|F|student|32662
256|F|writer|59196
257|F|others|52324
258|F|others|49438
259|F|mathematician|20377
260|M|mathematician|60805
261|F|student|44737
262|F|teacher|26878
263|F|teacher|53900
264|M|others|60518
265|M|others|62223
266|M|others|21266
267|F|mathematician|75968
268|F|mathematician|81918
269|F|others|35335
270|F|others|45518
271|M|others|22566
272|M|others|64498
273|M|writer|72610
274|M|others|38628
275|F|mathematician|24378
276|M|others|79958
277|F|student|62068
278|F|administrator|65773
279|F|painter|77628
280|F|writer|81674
281|M|writer|59933
282|M|teacher|20090
283|M|mathematician|47348
284|M|mathematician|28564
285|M|others|36216
286|M|administrator|61025
287|M|administrator|80253
288|M|administrator|78763
289|M|administrator|66178
290|M|administrator|63177
291|M|mathematician|66288
292|F|student|42775
293|F|student|61998
294|M|teacher|46405
295|M|others|61589
296|F|teacher|40687
297|F|student|64437
298|F|mathematician|84011
299|F|painter|57925
300|F|painter|68164
301|F|administrator|89307
302|F|mathematician|29813
303|M|mathematician|77161
304|F|teacher|66529
305|M|administrator|73802
306|M|mathematician|39380
307|M|others|79949
308|M|others|28895
309|F|student|78106
310|F|student|64430
311|M|painter|79287
312|M|mathematician|50651
